Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,46,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33152777777777775,0.0
control,47,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33142857142857146,0.0
control,48,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.32779761904761906,0.0
control,49,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32029761904761905,0.0
control,50,-59.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.3497222222222222,0.0
control,51,-7.1999999999999975,0.0,0.5,1.0,0.8275862068965517,5.4655172413793105,0.1724137931034483,0.3389921381300691,0.0
control,52,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0
control,53,-58.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3511507936507937,0.0
control,54,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33212301587301585,0.0
control,55,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3254960317460317,0.0
control,56,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.35085317460317456,0.0
control,57,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3290476190476191,0.0
control,58,-57.599999999999994,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.33865740740740746,0.0
control,59,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33644841269841275,0.0
control,60,-7.1999999999999975,0.0,0.5,1.0,0.8076923076923077,5.461538461538462,0.19230769230769232,0.3585965423465423,0.0
control,61,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3369642857142857,0.0
control,62,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3466666666666667,0.0
control,63,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3268452380952381,0.0
control,64,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32863095238095236,0.0
control,65,-57.6,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.3486507936507937,0.0
control,66,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3264285714285714,0.0
control,67,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3205952380952381,0.0
control,68,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3373412698412699,0.0
control,69,-6.9999999999999964,0.0,0.5,1.0,0.8666666666666667,5.466666666666667,0.16666666666666666,0.3265416065416065,0.0
control,70,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.348373015873016,0.0
control,71,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.33486111111111116,0.0
control,72,-59.199999999999996,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.35055555555555556,0.0
control,73,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3375,0.0
control,74,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3308134920634921,0.0
control,75,-57.8,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.3283531746031746,0.0
control,76,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3215277777777778,0.0
control,77,-58.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.329484126984127,0.0
control,78,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3315674603174603,0.0
control,79,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34658730158730167,0.0
control,80,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33236111111111116,0.0
control,81,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3240873015873016,0.0
control,82,-58.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3309722222222222,0.0
control,83,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3433928571428571,0.0
control,84,-6.9999999999999964,0.0,0.5,1.0,0.76,5.46,0.2,0.3488578643578644,0.0
control,85,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3405952380952381,0.0
control,86,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3475595238095238,0.0
control,87,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.32339285714285715,0.0
control,88,-58.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3490476190476191,0.0
control,89,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33589285714285716,0.0
control,90,-58.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.32303571428571426,0.0
control,91,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.32392857142857145,0.0
control,92,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3305952380952381,0.0
control,93,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3400198412698413,0.0
control,94,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3466666666666667,0.0
control,95,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.34750000000000003,0.0
control,96,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3283134920634921,0.0
control,97,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3295238095238096,0.0
control,98,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
control,99,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3387896825396826,0.0
control,100,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3208928571428571,0.0
control,101,-57.599999999999994,0.0,0.5,1.0,0.9,5.5,0.0,0.3321891534391535,0.0
control,102,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32317460317460317,0.0
control,103,-57.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.33285714285714285,0.0
control,104,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
control,105,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3476190476190476,0.0
control,106,-58.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.3555555555555555,0.0
control,107,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.319047619047619,0.0
control,108,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.345436507936508,0.0
control,109,-58.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3288095238095238,0.0
control,110,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3377976190476191,0.0
control,111,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3298809523809524,0.0
control,112,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3466666666666667,0.0
control,113,-58.6,0.0,0.5,1.0,0.8,5.5,0.0,0.3248809523809524,0.0
control,114,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3354761904761905,0.0
control,115,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.33045634920634914,0.0
control,116,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3367063492063492,0.0
control,117,-58.199999999999996,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3250396825396825,0.0
control,118,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3334325396825397,0.0
control,119,-58.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3538888888888889,0.0
control,120,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
control,121,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33275793650793656,0.0
control,122,-57.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3252645502645503,0.0
control,123,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3358531746031746,0.0
control,124,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.33529761904761907,0.0
control,125,-6.9999999999999964,0.0,0.5,1.0,0.75,5.464285714285714,0.17857142857142858,0.342846449185735,0.0
control,126,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.35222222222222227,0.0
control,127,-57.4,0.0,0.5,1.0,0.7,5.5,0.0,0.33529761904761907,0.0
control,128,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3401587301587302,0.0
control,129,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3304365079365079,0.0
control,130,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33111111111111113,0.0
control,131,-6.799999999999997,0.0,0.5,1.0,0.6785714285714286,5.464285714285714,0.17857142857142858,0.34648165326736763,0.0
control,132,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.327797619047619,0.0
control,133,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.34750000000000003,0.0
control,134,-58.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3471428571428572,0.0
control,135,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.322797619047619,0.0
control,136,-58.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.325218253968254,0.0
control,137,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3362698412698413,0.0
control,138,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34089285714285716,0.0
control,139,-59.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35138888888888886,0.0
control,140,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.3362698412698413,0.0
control,141,-58.6,0.0,0.5,1.0,0.8,5.5,0.0,0.33029761904761906,0.0
control,142,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32158730158730153,0.0
control,143,-57.6,0.0,0.5,1.0,0.7,5.5,0.0,0.3533730158730159,0.0
control,144,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3299007936507936,0.0
control,145,-58.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3468253968253968,0.0
control,146,-57.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32242063492063494,0.0
control,147,-58.01,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.3422372023809523,0.0
control,148,-57.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.33478174603174615,0.0
control,149,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3205952380952381,0.0
control,150,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3273809523809524,0.0
control,151,-7.1999999999999975,0.0,0.5,1.0,0.8214285714285714,5.464285714285714,0.17857142857142858,0.34501481653267374,0.0
control,152,-58.8,0.0,0.5,1.0,0.9,5.5,0.0,0.3490476190476191,0.0
control,153,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3338492063492063,0.0
control,154,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32654761904761903,0.0
control,155,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.33449074074074076,0.0
control,156,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.32654761904761903,0.0
control,157,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3466666666666667,0.0
control,158,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34517857142857145,0.0
control,159,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3223809523809524,0.0
control,160,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3466666666666667,0.0
control,161,-58.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3384920634920635,0.0
control,162,-57.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.338670634920635,0.0
control,163,-58.8,0.0,0.5,1.0,0.9,5.5,0.0,0.34904761904761905,0.0
control,164,-57.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3294907407407408,0.0
control,165,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3221428571428572,0.0
control,166,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32710317460317456,0.0
control,167,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3243452380952381,0.0
control,168,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.32404761904761903,0.0
control,169,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.32994047619047623,0.0
control,170,-58.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.32251984126984123,0.0
control,171,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33934523809523814,0.0
control,172,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32833333333333337,0.0
control,173,-58.01,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.3555474206349207,0.0
control,174,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32654761904761903,0.0
control,175,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33188492063492064,0.0
control,176,-58.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.32188492063492063,0.0
control,177,-58.199999999999996,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.33017857142857143,0.0
control,178,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32595238095238094,0.0
control,179,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3390476190476191,0.0
control,180,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3450793650793651,0.0
control,181,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3290476190476191,0.0
control,182,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.33904761904761904,0.0
control,183,-58.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3199404761904762,0.0
control,184,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32238095238095243,0.0
control,185,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3452976190476191,0.0
control,186,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3209920634920635,0.0
control,187,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.3248611111111111,0.0
control,188,-58.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.33267857142857143,0.0
control,189,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3466666666666667,0.0
control,190,-58.2,1.0,0.5,1.0,0.8,5.4855823075764265,0.0,0.3732559523809525,0.03333333333333333
control,191,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3466666666666667,0.0
control,192,-58.21,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.3460779761904762,0.0
control,193,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.34226190476190477,0.0
control,194,-7.209999999999997,0.0,0.5,0.9862068965517242,0.8620689655172413,5.465254706614079,0.17237931034482762,0.3491741988854058,0.0
control,195,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.34236111111111106,0.0
control,196,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3243452380952381,0.0
control,197,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.34861111111111115,0.0
control,198,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.32813492063492056,0.0
control,199,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3317857142857143,0.0
control,200,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3252777777777778,0.0
