episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
296,PGF,2058.3750000000005,30,1,2140.975,0.46666666666666673,0.2,0.4375,3.0,7
297,PGF,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.2,0.4375,1.0,7
298,PGF,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
299,PGF,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
300,PGF,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.2,0.4375,2.0,7
1,Control,20.380000000000003,30,2,101.97999999999999,0.4800000000000001,0.2,0.375,2.5,6
2,Control,18.55,30,0,99.94999999999999,1.4000000000000001,0.2,0.4375,1.0,7
3,Control,18.6,30,1,101.0,0.8,0.2,0.25,1.0,4
4,Control,18.400000000000002,30,0,100.0,1.2000000000000002,0.2,0.375,1.0,6
5,Control,19.6,30,2,102.0,0.32,0.2,0.25,2.5,4
6,Control,18.800000000000004,30,1,101.0,1.0,0.2,0.3125,1.0,5
7,Control,18.800000000000004,30,1,101.0,0.3333333333333333,0.2,0.3125,3.0,5
8,Control,19.6,30,2,102.0,0.5333333333333333,0.2,0.25,1.5,4
9,Control,19.8,30,2,102.0,0.32,0.2,0.25,2.5,4
10,Control,20.200000000000003,30,1,101.0,0.6000000000000001,0.2,0.375,2.0,6
11,Control,105.34000000000003,30,0,184.93999999999997,1.6,0.2,0.5,1.0,8
12,Control,21.285,30,2,101.88499999999998,1.2000000000000002,0.2,0.375,1.0,6
13,Control,21.33,30,2,101.92999999999999,0.8,0.2,0.5,2.0,8
14,Control,20.02,30,0,99.82,1.2000000000000002,0.2,0.375,1.0,6
15,Control,2058.4000000000005,30,1,2141.0,0.7000000000000001,0.2,0.4375,2.0,7
16,Control,17.6,30,0,100.0,0.8,0.2,0.25,1.0,4
17,Control,17.6,30,0,100.0,0.8,0.2,0.25,1.0,4
18,Control,869.5800000000002,30,2,951.98,0.6666666666666666,0.2,0.625,3.0,10
19,Control,22.465,30,3,102.865,0.6000000000000001,0.2,0.375,2.0,6
20,Control,22.02,30,2,101.82,0.6000000000000001,0.2,0.375,2.0,6
21,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
22,Control,528.185,30,1,610.985,0.7000000000000001,0.2,0.4375,2.0,7
23,Control,613.85,30,0,694.85,1.4000000000000001,0.2,0.4375,1.0,7
24,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
25,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
26,Control,2142.185000000001,30,0,2224.985,1.4000000000000001,0.2,0.4375,1.0,7
27,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
28,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
29,Control,2144.185000000001,30,2,2226.985,1.4000000000000001,0.2,0.4375,1.0,7
30,Control,2142.185000000001,30,0,2224.985,1.4000000000000001,0.2,0.4375,1.0,7
31,Control,2058.3850000000007,30,1,2140.985,1.4000000000000001,0.2,0.4375,1.0,7
32,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
33,Control,2059.390000000001,30,2,2141.99,0.64,0.2,0.5,2.5,8
34,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
35,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
36,Control,2143.1750000000006,30,1,2225.975,0.7000000000000001,0.2,0.4375,2.0,7
37,Control,2057.3750000000005,30,0,2139.975,1.6,0.2,0.5,1.0,8
38,Control,2142.1750000000006,30,0,2224.975,1.4000000000000001,0.2,0.4375,1.0,7
39,Control,1802.2000000000005,30,0,1885.0,1.4000000000000001,0.2,0.4375,1.0,7
40,Control,2143.1750000000006,30,1,2225.975,1.4000000000000001,0.2,0.4375,1.0,7
41,Control,2142.185000000001,30,0,2224.985,1.4000000000000001,0.2,0.4375,1.0,7
42,Control,2145.185000000001,30,3,2227.985,1.4000000000000001,0.2,0.4375,1.0,7
43,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
44,Control,1972.4000000000005,30,0,2055.0,1.6,0.2,0.5,1.0,8
45,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
46,Control,2144.185000000001,30,2,2226.985,0.7000000000000001,0.2,0.4375,2.0,7
47,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
48,Control,2058.4000000000005,30,1,2141.0,0.5333333333333333,0.2,0.5,3.0,8
49,Control,2144.2000000000007,30,2,2227.0,0.46666666666666673,0.2,0.4375,3.0,7
50,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
51,Control,2145.2000000000007,30,3,2228.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
52,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
53,Control,2142.185000000001,30,0,2224.985,1.4000000000000001,0.2,0.4375,1.0,7
54,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
55,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
56,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
57,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
58,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
59,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
60,Control,2142.185000000001,30,0,2224.985,1.4000000000000001,0.2,0.4375,1.0,7
61,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
62,Control,2144.2000000000007,30,2,2227.0,0.46666666666666673,0.2,0.4375,3.0,7
63,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
64,Control,2057.4000000000005,30,0,2140.0,1.6,0.2,0.5,1.0,8
65,Control,1973.4000000000005,30,1,2056.0,0.7000000000000001,0.2,0.4375,2.0,7
66,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
67,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
68,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
69,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
70,Control,2144.2000000000007,30,2,2227.0,0.4,0.2,0.4375,3.5,7
71,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
72,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
73,Control,2145.185000000001,30,3,2227.985,0.7000000000000001,0.2,0.4375,2.0,7
74,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
75,Control,2144.2000000000007,30,2,2227.0,1.4000000000000001,0.2,0.4375,1.0,7
76,Control,2145.2000000000007,30,3,2228.0,0.7000000000000001,0.2,0.4375,2.0,7
77,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
78,Control,2144.2000000000007,30,2,2227.0,0.4,0.2,0.4375,3.5,7
79,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
80,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
81,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
82,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
83,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
84,Control,2145.2000000000007,30,3,2228.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
85,Control,2145.2000000000007,30,3,2228.0,0.5250000000000001,0.2,0.4375,2.6666666666666665,7
86,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
87,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
88,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
89,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
90,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
91,Control,1973.3900000000006,30,1,2055.99,0.5333333333333333,0.2,0.5,3.0,8
92,Control,1972.3850000000007,30,0,2054.985,1.6,0.2,0.5,1.0,8
93,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
94,Control,1888.2000000000005,30,1,1971.0,0.46666666666666673,0.2,0.4375,3.0,7
95,Control,1549.2000000000005,30,2,1632.0,0.7000000000000001,0.2,0.4375,2.0,7
96,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
97,Control,2145.2000000000007,30,3,2228.0,0.5250000000000001,0.2,0.4375,2.6666666666666665,7
98,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
99,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
100,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
101,Control,1973.2000000000007,30,1,2056.0,0.7000000000000001,0.2,0.4375,2.0,7
102,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
103,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
104,Control,2058.4000000000005,30,1,2141.0,0.35000000000000003,0.2,0.4375,4.0,7
105,Control,2059.4000000000005,30,2,2142.0,0.9333333333333335,0.2,0.4375,1.5,7
106,Control,2144.2000000000007,30,2,2227.0,0.4,0.2,0.4375,3.5,7
107,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
108,Control,2059.4000000000005,30,2,2142.0,0.4571428571428572,0.2,0.5,3.5,8
109,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
110,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
111,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
112,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
113,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
114,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
115,Control,2057.4000000000005,30,0,2140.0,1.6,0.2,0.5,1.0,8
116,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
117,Control,2058.4000000000005,30,1,2141.0,0.4,0.2,0.5,4.0,8
118,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
119,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
120,Control,2145.2000000000007,30,3,2228.0,0.5250000000000001,0.2,0.4375,2.6666666666666665,7
121,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
122,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
123,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
124,Control,2144.2000000000007,30,2,2227.0,0.4,0.2,0.4375,3.5,7
125,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
126,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
127,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
128,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
129,Control,2145.2000000000007,30,3,2228.0,0.7000000000000001,0.2,0.4375,2.0,7
130,Control,2058.2000000000007,30,1,2141.0,0.46666666666666673,0.2,0.4375,3.0,7
131,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
132,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
133,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
134,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
135,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
136,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
137,Control,2058.4000000000005,30,1,2141.0,1.4000000000000001,0.2,0.4375,1.0,7
138,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
139,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
140,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
141,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
142,Control,1974.4000000000008,30,1,2056.0,1.6,0.2,0.5,1.0,8
143,Control,2143.1900000000005,30,1,2225.99,0.46666666666666673,0.2,0.4375,3.0,7
144,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
145,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
146,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
147,Control,2144.1900000000005,30,2,2226.99,0.9333333333333335,0.2,0.4375,1.5,7
148,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
149,Control,2059.2000000000007,30,2,2142.0,0.46666666666666673,0.2,0.4375,3.0,7
150,Control,2058.4000000000005,30,1,2141.0,0.5333333333333333,0.2,0.5,3.0,8
151,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
152,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
153,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
154,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
155,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
156,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
157,Control,2058.2000000000007,30,0,2140.0,1.4000000000000001,0.2,0.4375,1.0,7
158,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
159,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
160,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
161,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
162,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
163,Control,2057.2000000000007,30,0,2140.0,1.4000000000000001,0.2,0.4375,1.0,7
164,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
165,Control,2058.4000000000005,30,1,2141.0,1.6,0.2,0.5,1.0,8
166,Control,2059.390000000001,30,2,2141.99,1.4000000000000001,0.2,0.4375,1.0,7
167,Control,2142.1900000000005,30,0,2224.99,1.4000000000000001,0.2,0.4375,1.0,7
168,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
169,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
170,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
171,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
172,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
173,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
174,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
175,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
176,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
177,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
178,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
179,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
180,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
181,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
182,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
183,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
184,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
185,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
186,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
187,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
188,Control,2058.4000000000005,30,1,2141.0,1.4000000000000001,0.2,0.4375,1.0,7
189,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
190,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
191,Control,1972.4000000000005,30,0,2055.0,1.6,0.2,0.5,1.0,8
192,Control,2145.2000000000007,30,3,2228.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
193,Control,2057.4000000000005,30,0,2140.0,1.6,0.2,0.5,1.0,8
194,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
195,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
196,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
197,Control,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.2,0.4375,4.0,7
198,Control,2144.1900000000005,30,2,2226.99,0.9333333333333335,0.2,0.4375,1.5,7
199,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
200,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
201,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
202,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
203,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
204,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
205,Control,2145.2000000000007,30,3,2228.0,0.7000000000000001,0.2,0.4375,2.0,7
206,Control,2145.2000000000007,30,3,2228.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
207,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
208,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
209,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
210,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
211,Control,2145.2000000000007,30,3,2228.0,0.6,0.2,0.4375,2.3333333333333335,7
212,Control,2058.4000000000005,30,1,2141.0,0.4,0.2,0.5,4.0,8
213,Control,2059.2000000000007,30,1,2141.0,0.35000000000000003,0.2,0.4375,4.0,7
214,Control,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.2,0.4375,4.0,7
215,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
216,Control,2144.1900000000005,30,2,2226.99,1.4000000000000001,0.2,0.4375,1.0,7
217,Control,2144.2000000000007,30,2,2227.0,0.4,0.2,0.4375,3.5,7
218,Control,2059.390000000001,30,2,2141.99,0.4,0.2,0.4375,3.5,7
219,Control,2142.1900000000005,30,0,2224.99,1.4000000000000001,0.2,0.4375,1.0,7
220,Control,2145.2000000000007,30,3,2228.0,0.7000000000000001,0.2,0.4375,2.0,7
221,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
222,Control,2059.4000000000005,30,2,2142.0,0.4571428571428572,0.2,0.5,3.5,8
223,Control,2142.1900000000005,30,0,2224.99,1.4000000000000001,0.2,0.4375,1.0,7
224,Control,2144.1900000000005,30,2,2226.99,0.56,0.2,0.4375,2.5,7
225,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
226,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
227,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
228,Control,2143.1900000000005,30,1,2225.99,1.4000000000000001,0.2,0.4375,1.0,7
229,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
230,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
231,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
232,Control,2143.1900000000005,30,1,2225.99,1.4000000000000001,0.2,0.4375,1.0,7
233,Control,2142.1900000000005,30,0,2224.99,1.4000000000000001,0.2,0.4375,1.0,7
234,Control,2143.1900000000005,30,1,2225.99,1.4000000000000001,0.2,0.4375,1.0,7
235,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
236,Control,2145.1900000000005,30,3,2227.99,0.7000000000000001,0.2,0.4375,2.0,7
237,Control,2144.1900000000005,30,2,2226.99,0.56,0.2,0.4375,2.5,7
238,Control,2145.1900000000005,30,3,2227.99,0.7000000000000001,0.2,0.4375,2.0,7
239,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
240,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
241,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
242,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
243,Control,2057.4000000000005,30,0,2140.0,1.4000000000000001,0.2,0.4375,1.0,7
244,Control,2059.4000000000005,30,2,2142.0,1.0666666666666667,0.2,0.5,1.5,8
245,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
246,Control,1972.4000000000005,30,0,2055.0,1.4000000000000001,0.2,0.4375,1.0,7
247,Control,2145.2000000000007,30,3,2228.0,0.7000000000000001,0.2,0.4375,2.0,7
248,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
249,Control,2060.390000000001,30,3,2142.99,0.5333333333333333,0.2,0.5,3.0,8
250,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
251,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
252,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
253,Control,2060.4000000000005,30,3,2143.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
254,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
255,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
256,Control,2144.2000000000007,30,2,2227.0,0.7000000000000001,0.2,0.4375,2.0,7
257,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
258,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
259,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
260,Control,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.2,0.4375,4.0,7
261,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
262,Control,2144.2000000000007,30,2,2227.0,0.9333333333333335,0.2,0.4375,1.5,7
263,Control,2145.2000000000007,30,3,2228.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
264,Control,2146.2000000000007,30,4,2229.0,0.56,0.2,0.4375,2.5,7
265,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
266,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
267,Control,2144.2000000000007,30,2,2227.0,0.56,0.2,0.4375,2.5,7
268,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
269,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
270,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
271,Control,2144.2000000000007,30,2,2227.0,0.46666666666666673,0.2,0.4375,3.0,7
272,Control,2057.4000000000005,30,0,2140.0,1.6,0.2,0.5,1.0,8
273,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
274,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
275,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
276,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
277,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
278,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
279,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
280,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
281,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
282,Control,2144.2000000000007,30,2,2227.0,0.46666666666666673,0.2,0.4375,3.0,7
283,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
284,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
285,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
286,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
287,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
288,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
289,Control,2143.2000000000007,30,1,2226.0,0.46666666666666673,0.2,0.4375,3.0,7
290,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
291,Control,2145.2000000000007,30,3,2228.0,0.8400000000000001,0.2,0.4375,1.6666666666666667,7
292,Control,2143.2000000000007,30,1,2226.0,1.4000000000000001,0.2,0.4375,1.0,7
293,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
294,Control,2059.4000000000005,30,2,2142.0,0.5333333333333333,0.2,0.5,3.0,8
295,Control,2143.2000000000007,30,1,2226.0,0.7000000000000001,0.2,0.4375,2.0,7
296,Control,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.2,0.4375,4.0,7
297,Control,2142.2000000000007,30,0,2225.0,1.4000000000000001,0.2,0.4375,1.0,7
